workclass,fnlwgt,education,education-num,marital-status,occupation,race,gender,hours-per-week,above/below
1,263871,2,10,0,1,0,1,55,1
1,177368,2,10,0,12,0,1,50,0
1,119575,4,9,0,3,0,1,50,1
1,170214,1,13,0,10,0,1,70,1
1,176321,2,10,2,7,0,0,40,1
1,200352,1,13,0,1,0,1,50,0
1,100580,2,10,0,2,0,0,10,1
1,189941,1,13,2,4,0,1,40,1
1,27847,4,9,0,1,0,1,48,0
1,345420,9,4,2,9,0,1,50,1
1,219220,4,9,0,9,0,1,40,1
1,400061,5,15,0,5,1,1,40,0
1,175120,2,10,0,1,0,1,40,0
1,79001,6,12,1,0,0,0,40,1
1,121568,2,10,2,1,0,1,40,1
1,252842,4,9,2,9,0,1,20,1
1,22154,2,10,1,8,0,1,40,1
1,113010,1,13,0,3,0,1,50,0
1,109509,4,9,2,1,0,1,35,1
1,375526,1,13,0,8,0,0,40,0
1,75435,2,10,0,5,2,1,40,1
1,125933,2,10,0,3,0,1,50,0
1,285580,1,13,2,5,0,1,25,1
1,98921,6,12,0,4,0,1,50,1
1,146949,13,6,2,3,0,1,80,1
1,38158,7,11,0,9,0,1,70,0
1,202652,7,11,0,3,0,0,30,1
1,94041,1,13,2,5,0,1,30,1
1,284616,2,10,2,3,0,1,48,1
1,173864,9,4,0,2,0,1,45,1
1,240414,1,13,4,9,0,1,30,1
1,189922,4,9,0,4,0,1,60,0
1,24504,4,9,2,1,0,1,50,1
1,95082,4,9,0,3,0,1,60,1
1,451019,1,13,2,3,0,1,35,1
1,350103,4,9,0,1,0,1,40,1
1,75993,4,9,0,1,0,1,35,1
1,48520,4,9,2,3,0,1,80,1
1,191517,2,10,4,8,0,1,40,1
1,100480,4,9,1,1,0,1,44,1
1,69905,4,9,0,2,0,0,40,0
1,214627,1,13,0,3,0,1,45,0
1,241126,4,9,2,1,0,1,60,1
1,227540,1,13,0,3,1,1,60,1
1,247024,1,13,0,3,0,1,50,1
1,271173,2,10,2,1,4,1,40,1
1,389856,1,13,2,3,0,1,60,1
1,93449,5,15,0,5,1,1,40,0
1,158603,7,11,2,3,0,0,7,1
1,37170,4,9,0,8,0,1,42,0
1,63574,2,10,2,9,0,1,40,1
1,110199,4,9,0,9,0,1,20,1
1,165855,1,13,0,3,0,1,40,1
1,355536,4,9,0,0,0,0,24,1
1,130221,11,14,0,3,0,1,60,0
1,305474,13,6,0,1,4,1,40,1
1,171351,4,9,0,1,0,1,50,0
1,275236,3,7,0,3,0,1,70,0
1,300681,13,6,0,10,4,1,50,1
1,328906,4,9,2,1,0,1,35,1
1,111499,5,15,2,5,0,0,32,1
1,44671,2,10,0,6,0,1,40,1
1,314464,4,9,2,1,0,1,40,1
1,234976,1,13,0,3,0,0,40,0
1,151960,2,10,1,1,0,0,38,1
1,285570,9,4,0,9,0,1,50,1
1,185859,4,9,0,9,0,1,60,0
1,145209,4,9,0,3,0,1,60,1
1,257940,9,4,0,7,0,1,40,1
1,67198,6,12,4,5,0,0,50,1
1,145714,13,6,0,1,0,1,48,1
1,114639,3,7,2,9,0,1,40,1
1,104090,1,13,0,4,0,1,40,1
1,29702,4,9,2,9,0,1,85,1
1,167678,1,13,0,1,0,1,40,0
1,70985,4,9,0,9,0,1,75,1
1,162245,1,13,0,5,0,1,35,1
1,152148,9,4,0,10,0,1,20,1
1,147393,9,4,0,9,0,1,40,0
1,207841,4,9,1,5,0,1,20,1
1,162688,4,9,0,1,0,1,40,1
1,166258,2,10,0,8,0,1,50,1
1,190650,11,14,0,3,1,1,40,1
1,209301,4,9,0,1,0,1,60,1
1,156882,2,10,0,3,2,1,40,1
1,107302,1,13,0,1,0,1,35,0
1,264351,4,9,0,9,0,1,40,1
1,295010,2,10,3,2,0,0,40,1
1,195000,2,10,1,5,0,0,40,1
1,171003,9,4,2,2,0,0,30,1
1,218456,11,14,1,4,0,0,50,1
1,147201,1,13,3,5,4,1,35,1
1,102388,4,9,2,10,0,1,60,1
1,149218,4,9,0,1,0,1,35,1
1,109621,4,9,0,1,0,1,40,1
1,49275,2,10,0,9,0,1,50,1
1,116626,14,16,4,4,0,0,40,0
1,187346,6,12,1,2,0,0,20,1
1,175827,13,6,0,1,0,1,40,1
1,227531,1,13,1,2,0,0,35,1
1,135339,4,9,5,1,1,1,45,0
1,176835,11,14,5,5,0,0,40,1
1,32825,4,9,1,10,0,1,70,1
1,98361,4,9,0,1,0,1,40,1
1,223705,4,9,1,2,0,0,40,1
1,202683,4,9,0,5,0,1,40,1
1,328119,8,5,0,1,0,1,30,1
1,159322,2,10,2,1,0,1,80,1
1,136204,1,13,0,5,0,1,32,0
1,183127,4,9,1,3,0,0,40,1
1,278553,5,15,0,5,4,1,75,0
1,238186,2,10,2,9,0,1,98,1
1,283587,4,9,0,4,0,1,50,0
1,189528,4,9,0,3,0,1,84,1
1,170988,4,9,0,10,0,1,55,1
1,110102,4,9,4,9,0,1,77,1
1,118544,4,9,0,1,0,1,32,1
1,104772,1,13,0,5,0,1,40,1
1,394356,4,9,0,9,0,1,40,1
1,143385,4,9,0,9,0,1,60,1
1,153109,6,12,1,4,0,0,60,1
1,23500,4,9,0,1,0,1,75,1
1,128986,9,4,0,9,0,1,30,1
1,136309,3,7,2,3,0,1,40,1
1,60949,7,11,0,1,0,1,40,1
1,240160,4,9,2,1,0,1,35,1
1,27539,2,10,0,9,0,1,72,0
1,249046,2,10,2,2,0,1,35,1
1,127948,1,13,0,4,0,1,40,1
1,180522,4,9,0,3,0,1,70,1
1,195789,11,14,0,4,0,1,30,1
1,275197,4,9,2,9,0,1,40,1
1,124015,11,14,3,5,0,1,40,0
1,263081,2,10,2,2,4,1,84,1
1,311231,4,9,0,9,0,1,40,1
1,53956,2,10,0,7,0,1,57,1
1,83601,5,15,4,5,0,1,60,1
1,201579,15,3,2,5,0,1,14,1
1,48935,2,10,0,9,0,0,30,1
1,33487,9,4,0,9,0,1,70,0
1,32948,1,13,0,9,0,1,60,1
1,52131,2,10,2,4,0,1,40,1
1,64631,1,13,0,4,0,1,40,0
1,200479,7,11,0,1,0,1,65,1
1,92162,4,9,1,1,0,1,40,1
1,242434,1,13,1,3,0,0,60,0
1,139023,2,10,0,3,0,1,40,1
1,131808,2,10,0,3,0,1,80,0
1,240191,4,9,0,4,1,1,90,1
1,226203,10,8,2,3,0,1,45,1
1,36989,7,11,0,10,0,1,70,0
1,180607,4,9,5,2,0,0,45,1
1,234192,9,4,0,9,0,1,80,1
1,183778,6,12,1,3,0,1,40,1
1,233033,11,14,0,5,1,1,40,1
1,247540,4,9,2,9,0,1,30,1
1,156897,5,15,2,5,0,1,55,0
1,360879,2,10,0,9,0,1,80,0
1,334267,2,10,2,9,0,1,40,1
1,55912,1,13,0,3,0,1,50,1
1,192878,4,9,0,2,0,1,40,1
1,304699,13,6,2,1,0,1,40,1
1,109195,1,13,0,9,0,1,70,1
1,60449,1,13,4,3,0,1,60,1
1,158177,11,14,0,3,0,1,44,0
1,334456,8,5,0,10,0,1,40,1
1,279015,2,10,0,4,0,1,40,0
1,247053,4,9,0,1,0,1,40,1
1,39986,4,9,0,9,0,1,56,1
1,103540,2,10,0,4,0,1,40,1
1,36876,4,9,0,9,0,1,40,1
1,74991,4,9,4,9,0,1,60,1
1,178510,1,13,1,3,0,1,45,1
1,155659,15,3,0,2,0,1,40,0
1,110861,4,9,1,1,0,1,20,1
1,59469,3,7,0,9,0,1,72,1
1,299119,1,13,0,3,0,1,50,0
1,71046,1,13,0,9,0,1,60,0
1,176360,1,13,0,4,0,1,50,0
1,95246,5,15,0,5,0,0,5,0
1,149508,7,11,0,9,0,1,48,0
1,100368,8,5,4,2,0,0,27,1
1,227119,4,9,0,4,0,1,40,0
1,301514,2,10,0,3,1,1,40,1
1,141962,13,6,1,1,0,1,20,1
1,345122,2,10,1,5,0,1,50,1
1,56482,4,9,0,1,4,1,30,0
1,329980,2,10,1,1,0,1,8,0
1,186934,1,13,0,3,0,1,40,1
1,160369,2,10,2,3,0,1,65,1
1,247088,4,9,3,1,4,1,50,1
1,114719,5,15,0,5,0,1,60,0
1,184009,1,13,2,4,0,0,50,0
1,171351,6,12,0,1,0,1,20,1
1,334291,1,13,1,10,0,1,50,1
1,172618,13,6,0,1,0,1,50,1
1,104164,7,11,2,9,0,1,35,1
1,180680,3,7,0,1,0,1,35,1
1,221464,3,7,0,4,0,0,30,0
1,213307,13,6,0,2,0,0,28,1
1,285365,2,10,0,2,4,0,50,1
1,258121,1,13,0,4,0,1,50,1
1,28865,9,4,0,10,0,1,14,1
1,263300,6,12,0,9,0,1,75,1
1,245361,2,10,2,5,0,0,10,1
1,205033,10,8,0,4,0,1,55,0
1,113749,8,5,0,1,0,1,40,1
1,107662,4,9,2,2,0,0,5,1
1,194091,3,7,2,9,0,1,24,1
1,115439,11,14,0,3,0,1,40,0
1,121407,4,9,2,6,0,0,35,1
1,96299,1,13,0,3,0,1,40,0
1,107458,4,9,2,1,0,1,45,1
1,110028,2,10,1,7,0,1,40,1
1,169112,2,10,0,5,0,1,25,1
1,184046,1,13,4,5,0,0,20,1
1,327120,4,9,0,1,0,1,40,1
1,43878,14,16,1,3,0,1,50,0
1,117310,4,9,2,2,0,0,48,1
1,184804,11,14,1,5,0,0,45,1
1,149337,2,10,0,1,0,1,55,1
1,349951,4,9,0,3,0,1,55,1
1,207578,14,16,0,5,0,1,42,0
1,123681,5,15,0,5,0,1,40,0
1,112485,4,9,1,2,0,0,40,1
1,127198,4,9,0,1,0,1,40,1
1,143078,1,13,1,3,0,1,55,0
1,177806,7,11,0,9,0,1,40,1
1,170785,10,8,1,1,0,1,40,1
1,346605,2,10,1,2,0,0,20,1
1,55844,1,13,0,3,0,1,45,0
1,163512,15,3,0,1,3,1,8,1
1,138872,4,9,0,4,0,1,50,1
1,92469,2,10,1,5,0,0,32,1
1,112772,4,9,0,1,0,1,60,1
1,34845,7,11,1,10,0,1,48,1
1,215493,4,9,2,0,0,1,20,1
1,96921,2,10,2,8,0,0,45,1
1,228043,1,13,2,3,0,0,48,1
1,87169,4,9,2,9,1,1,35,1
1,98941,5,15,0,5,0,1,50,0
1,97176,2,10,0,4,0,0,50,1
1,206609,13,6,2,10,0,1,60,1
1,244953,2,10,4,4,0,0,20,1
1,34161,5,15,0,5,0,1,40,0
1,115971,8,5,0,3,0,1,40,1
1,186000,7,11,4,1,0,0,40,1
1,176388,2,10,2,5,0,0,50,0
1,98642,4,9,0,1,0,1,50,0
1,54022,2,10,0,7,0,0,40,1
1,313132,5,15,0,5,0,1,40,0
1,103323,2,10,0,1,0,1,40,0
1,178109,13,6,0,4,0,1,55,1
1,72257,4,9,0,3,0,1,50,0
1,99357,1,13,0,5,0,0,40,0
1,180928,4,9,2,4,0,1,40,1
1,161245,10,8,2,9,0,1,50,1
1,37618,6,12,0,1,0,1,60,0
1,129786,4,9,0,1,0,1,55,1
1,34066,2,10,0,1,2,1,50,0
1,102102,3,7,0,1,0,1,55,1
1,238917,4,9,2,6,0,1,40,1
1,220740,4,9,2,1,0,1,60,1
1,255543,15,3,0,9,0,1,84,0
1,143535,11,14,0,5,0,1,40,1
1,181435,3,7,1,2,0,1,50,1
1,34037,4,9,0,9,0,1,99,1
1,123502,2,10,2,3,0,1,40,1
1,267661,7,11,2,9,0,1,75,1
1,94809,2,10,4,2,0,0,33,1
1,134615,2,10,0,5,0,1,50,0
1,49154,3,7,2,2,2,0,40,1
1,61287,1,13,0,4,0,1,60,1
1,183580,11,14,1,4,0,1,45,1
1,411604,8,5,0,9,0,1,45,1
1,372793,1,13,1,4,4,1,21,1
1,52291,11,14,0,3,0,1,45,0
1,388594,5,15,0,5,0,1,50,0
1,220148,4,9,0,4,0,1,40,1
1,101575,10,8,1,10,0,1,12,1
1,308296,4,9,1,2,0,0,40,1
1,195634,11,14,2,4,0,1,20,0
1,160731,1,13,0,9,0,1,50,1
1,228399,4,9,1,7,4,0,40,1
1,209826,2,10,2,9,0,0,32,1
1,139278,4,9,2,3,0,1,20,1
1,208068,8,5,0,1,3,1,40,1
1,163845,4,9,1,2,0,0,40,1
1,201908,2,10,0,1,0,1,40,1
1,125892,4,9,0,4,0,1,50,1
1,178319,5,15,0,5,0,1,42,0
1,182653,2,10,2,1,0,1,20,1
1,169542,2,10,0,1,0,1,40,0
1,104958,9,4,0,1,0,1,70,1
1,181139,2,10,0,3,0,1,40,0
1,203004,4,9,1,4,0,0,60,0
1,87490,5,15,0,5,0,1,50,0
1,203181,13,6,0,1,0,1,35,1
1,111916,5,15,0,4,0,1,10,0
1,24529,2,10,2,1,0,1,50,0
1,233150,7,11,0,3,0,1,55,1
1,96480,11,14,0,5,0,0,60,0
1,119272,4,9,0,4,0,1,38,1
1,185366,6,12,0,1,0,1,35,0
1,56841,2,10,1,10,0,1,40,1
1,33124,1,13,2,1,0,0,35,1
1,42166,1,13,0,2,0,1,40,1
1,46746,2,10,0,9,0,1,65,1
1,505365,2,10,0,3,0,1,45,0
1,36104,2,10,0,1,0,1,40,1
1,198017,4,9,0,3,0,1,50,1
1,142222,2,10,3,4,0,0,60,1
1,247752,11,14,0,3,0,1,60,1
1,244813,5,15,0,5,0,1,38,0
1,291167,2,10,0,1,0,1,40,1
1,134498,2,10,2,4,0,1,45,0
1,198145,5,15,0,5,0,1,35,0
1,306633,7,11,0,5,0,1,40,1
1,85019,1,13,0,1,1,1,40,0
1,215789,11,14,0,4,0,1,50,0
1,34111,4,9,0,9,0,1,70,1
1,114222,6,12,0,4,0,1,25,1
1,109162,4,9,0,4,0,1,25,1
1,294671,4,9,0,3,0,1,55,0
1,195636,13,6,2,4,0,1,75,0
1,195161,5,15,2,5,0,1,20,1
1,252392,15,3,0,1,0,1,96,1
1,91103,4,9,0,1,0,1,51,0
1,42162,4,9,4,4,0,0,2,1
1,417227,4,9,0,10,0,1,70,1
1,44712,4,9,0,1,0,0,15,1
1,190759,2,10,1,1,0,1,40,1
1,185410,2,10,0,3,0,1,70,1
1,157639,8,5,0,3,0,1,58,1
1,76487,1,13,2,5,0,1,50,1
1,344624,14,16,2,5,0,1,99,0
1,377798,2,10,1,1,0,1,50,1
1,117030,2,10,0,2,0,1,40,1
1,102308,5,15,0,5,0,1,35,0
1,34761,9,4,0,9,0,1,40,1
1,216473,13,6,0,1,0,1,30,1
1,335701,9,4,4,2,0,0,40,1
1,30661,9,4,0,9,0,1,40,0
1,355856,1,13,5,4,1,1,40,1
1,182516,6,12,0,8,0,0,40,1
1,236471,4,9,0,1,0,1,40,1
1,151504,2,10,0,1,0,1,60,0
1,147377,11,14,0,5,0,1,16,1
1,177851,5,15,0,5,0,1,60,1
1,70754,5,15,0,5,0,1,60,0
1,146325,4,9,0,1,0,1,40,0
1,321313,4,9,2,1,4,1,40,1
1,32855,2,10,0,9,0,1,50,1
1,343631,4,9,0,9,1,1,15,1
1,184435,3,7,2,10,4,1,40,1
1,181405,5,15,0,5,0,1,40,0
1,75140,4,9,0,9,0,1,25,1
1,467936,2,10,2,9,0,1,40,1
1,181212,2,10,3,9,0,0,65,1
1,175958,2,10,2,2,0,1,20,1
1,85668,4,9,0,1,0,1,40,1
1,136455,2,10,0,2,0,0,60,1
1,255503,5,15,2,5,0,1,55,0
1,34218,4,9,0,10,0,1,50,0
1,145441,2,10,1,4,0,1,30,1
1,190091,7,11,5,3,0,1,46,1
1,63516,4,9,1,2,0,0,45,1
1,132589,2,10,0,9,0,1,72,1
1,182142,14,16,0,5,0,1,40,1
1,132565,3,7,0,1,0,1,40,1
1,33394,4,9,0,9,0,1,70,1
1,118058,1,13,0,4,0,1,55,0
1,196512,4,9,1,4,0,0,35,0
1,194259,11,14,0,5,0,0,55,0
1,178878,9,4,0,9,0,1,12,1
1,195891,4,9,0,1,0,1,40,1
1,115932,4,9,0,3,0,1,40,1
1,581025,8,5,2,2,4,1,38,1
1,210830,4,9,2,2,0,0,40,1
1,111971,4,9,0,10,0,1,45,1
1,61127,4,9,0,9,0,1,50,0
1,106014,2,10,2,2,0,1,50,1
1,656488,7,11,1,0,4,1,50,1
1,203988,14,16,0,5,0,1,55,0
1,163726,4,9,0,9,0,1,10,1
1,298045,1,13,0,4,0,1,30,1
1,244194,6,12,0,3,0,1,40,0
1,127493,13,6,0,2,0,0,2,1
1,40024,2,10,0,9,0,1,66,1
1,296594,11,14,0,4,0,1,50,0
1,177832,4,9,0,9,0,1,80,1
1,30310,9,4,0,9,0,1,60,1
1,172560,4,9,0,1,0,1,40,1
1,100606,4,9,0,3,0,1,50,1
1,95423,2,10,0,1,0,1,60,1
1,87584,14,16,1,5,0,0,25,1
1,304223,2,10,0,3,0,1,40,1
1,138022,3,7,1,1,0,1,60,1
1,168443,4,9,0,3,0,1,60,1
1,48384,1,13,1,3,0,1,60,1
1,33300,4,9,0,9,0,1,84,1
1,198186,11,14,2,5,0,0,30,1
1,173938,5,15,2,5,0,1,20,1
1,122749,4,9,0,1,0,1,35,1
1,76855,2,10,1,10,0,0,53,1
1,97950,1,13,0,1,0,1,6,1
1,339029,1,13,0,4,0,1,50,1
1,87076,4,9,0,9,0,1,45,0
1,134470,4,9,0,9,0,1,60,1
1,589838,4,9,0,1,0,1,47,1
1,155862,4,9,0,9,0,1,50,0
1,181912,4,9,1,4,0,1,12,1
1,605504,4,9,0,3,0,1,40,0
1,140985,4,9,2,1,0,1,40,1
1,248568,4,9,0,9,0,1,30,1
1,304779,1,13,0,4,0,1,35,1
1,95298,14,16,0,5,0,1,70,0
1,122852,4,9,0,10,0,1,45,0
1,218521,9,4,0,9,0,1,21,1
1,73493,2,10,3,4,0,0,60,1
1,164461,3,7,1,3,0,1,40,1
1,199058,1,13,2,5,0,1,35,0
1,132340,4,9,0,7,0,1,3,1
1,33230,3,7,2,9,0,1,15,1
1,51664,3,7,0,9,0,1,60,1
1,56317,14,16,0,5,0,1,50,0
1,161552,16,1,4,4,0,0,60,1
1,174907,2,10,2,5,0,0,15,1
1,216889,8,5,0,1,0,1,45,1
1,374983,2,10,0,1,0,1,55,1
1,109133,4,9,1,1,0,1,40,1
1,165229,7,11,0,4,0,1,40,1
1,22743,4,9,0,9,0,1,40,1
1,429281,4,9,2,9,0,1,40,1
1,33001,4,9,0,1,0,1,40,1
1,53777,5,15,1,5,0,1,50,1
1,151382,4,9,2,9,0,1,40,1
1,337944,3,7,3,10,0,1,60,1
1,248876,2,10,1,1,0,1,55,1
1,166497,5,15,2,5,0,1,60,0
1,260833,2,10,0,9,0,1,45,0
1,216948,13,6,3,3,3,1,40,1
1,112358,2,10,0,4,0,1,40,1
1,247337,4,9,0,3,0,1,72,1
1,54310,1,13,1,5,0,1,50,1
1,33386,6,12,0,1,0,0,20,1
1,22228,4,9,0,2,0,1,40,0
1,127539,13,6,0,1,0,1,25,1
1,32016,4,9,0,9,0,1,70,1
1,167281,4,9,0,3,0,1,40,1
1,51415,7,11,0,9,0,1,98,1
1,90042,2,10,0,5,0,1,49,1
1,123011,4,9,1,1,0,1,40,1
1,260454,4,9,0,1,0,1,30,1
1,159399,7,11,0,2,0,1,45,1
1,141742,4,9,4,9,0,1,5,1
1,29019,4,9,0,2,0,0,55,1
1,269485,16,1,1,2,0,0,40,1
1,182177,4,9,0,1,0,1,40,1
1,177907,4,9,0,3,0,1,40,1
1,321456,4,9,0,9,0,1,20,1
1,192053,9,4,0,4,0,1,55,0
1,90406,4,9,2,2,0,0,60,1
1,217380,5,15,1,5,0,1,60,0
1,224981,13,6,4,1,0,1,18,1
1,200479,4,9,2,1,0,1,48,1
1,122348,5,15,0,5,0,1,45,0
1,119471,6,12,0,4,1,1,40,1
1,194102,1,13,2,4,0,1,40,1
1,295127,2,10,1,9,0,1,50,1
1,243019,16,1,0,1,0,1,40,1
1,106900,1,13,1,1,0,1,40,1
1,99479,2,10,0,3,0,1,46,1
1,136986,2,10,2,1,0,1,40,1
1,60269,1,13,0,3,0,1,40,0
1,152889,2,10,0,1,0,1,52,1
1,166894,4,9,0,1,0,1,60,1
1,385183,2,10,0,2,0,1,60,1
1,182474,4,9,0,4,0,0,36,1
1,48160,1,13,0,4,0,1,40,1
1,55176,4,9,0,1,0,1,30,1
1,87745,7,11,0,9,0,1,70,1
1,213136,4,9,4,4,0,1,24,1
1,211259,11,14,2,5,0,1,40,0
1,187919,1,13,0,3,0,1,40,0
1,381965,4,9,0,3,0,1,80,1
1,181091,2,10,2,9,0,1,50,1
1,166213,4,9,0,10,0,1,40,0
1,206066,11,14,2,5,0,1,45,1
1,253250,11,14,0,5,0,1,54,1
1,165267,8,5,0,10,4,1,40,1
1,331861,1,13,2,3,0,1,60,0
1,193026,14,16,0,5,0,1,55,0
1,336423,15,3,0,9,0,1,40,1
1,50215,7,11,0,2,0,0,42,1
1,386773,2,10,0,4,0,1,60,1
1,241688,4,9,0,5,0,1,60,1
1,398874,1,13,2,0,0,1,40,1
1,164754,4,9,0,5,0,1,20,1
1,239511,2,10,3,8,0,0,50,1
1,210020,4,9,0,7,0,1,40,1
1,20946,1,13,1,2,0,0,40,1
1,213643,11,14,1,5,0,1,60,1
1,155965,4,9,0,9,0,1,56,1
1,97883,4,9,1,2,0,0,48,1
1,45136,5,15,0,5,0,1,60,0
1,274158,2,10,0,7,0,1,30,1
1,454950,2,10,2,8,0,0,40,1
1,277434,1,13,0,4,0,1,50,1
1,439777,13,6,0,1,0,1,25,1
1,265097,4,9,0,1,0,1,40,1
1,142988,2,10,0,1,0,1,40,1
1,36651,2,10,0,1,0,1,45,0
1,26248,4,9,2,2,0,0,50,1
1,136986,1,13,0,4,0,1,50,0
1,188503,11,14,2,5,0,0,60,0
1,37429,4,9,0,2,0,0,30,1
1,59987,4,9,0,10,0,1,42,1
1,98015,14,16,0,5,0,1,32,0
1,48189,1,13,0,3,0,1,50,1
1,132686,4,9,0,10,0,1,50,1
1,437458,2,10,0,3,0,1,40,0
1,261995,2,10,0,4,0,1,40,0
1,246124,1,13,0,5,0,1,50,1
1,40666,7,11,0,9,0,1,60,1
1,164725,4,9,0,2,0,0,35,1
1,164495,6,12,0,4,0,1,35,1
1,105997,2,10,2,3,0,0,25,1
1,193720,4,9,1,7,0,1,20,1
1,140729,4,9,0,7,0,1,45,1
1,214288,4,9,0,10,0,1,80,1
1,85877,4,9,1,4,0,0,60,0
1,32819,11,14,0,1,0,1,30,1
1,106430,8,5,0,9,0,1,40,1
1,219155,2,10,0,3,0,1,50,0
1,198466,4,9,4,3,0,0,70,1
1,296982,4,9,0,3,0,1,48,1
1,99902,2,10,0,1,0,1,40,0
1,201292,7,11,0,9,0,1,50,1
1,360814,10,8,0,1,0,1,50,1
1,24763,1,13,1,1,0,1,65,1
1,359988,2,10,0,2,0,0,12,1
1,122314,4,9,0,9,0,1,65,1
1,291414,14,16,0,5,0,1,35,0
1,27207,3,7,0,9,0,1,80,1
1,33474,11,14,0,3,0,1,60,1
1,78020,9,4,0,4,0,1,40,1
1,215896,2,10,0,7,0,0,50,1
1,227906,4,9,0,1,0,1,30,1
1,295279,1,13,1,3,0,1,37,1
1,145246,2,10,1,5,0,1,40,1
1,391016,6,12,0,1,0,1,50,1
1,393691,2,10,0,5,0,1,40,0
1,289430,13,6,0,1,0,1,40,1
1,246981,1,13,2,5,4,1,23,1
1,128378,3,7,0,1,0,1,40,1
1,358373,1,13,2,5,4,0,30,1
1,53956,2,10,0,9,0,1,45,1
1,198884,4,9,0,1,0,1,25,1
1,230961,5,15,0,5,0,1,45,0
1,30012,2,10,0,3,0,1,50,0
1,200618,11,14,0,4,0,1,60,0
1,187098,11,14,2,5,0,0,48,1
1,277488,4,9,3,1,0,1,40,1
1,83704,8,5,2,3,0,1,30,1
1,399008,4,9,0,10,4,1,40,1
1,121058,4,9,0,9,0,1,60,1
1,325537,1,13,0,3,0,1,40,0
1,24367,13,6,0,9,0,1,99,0
1,216999,4,9,0,4,0,1,40,1
1,52870,1,13,0,4,0,1,50,0
1,228899,9,4,2,8,0,0,99,1
1,277630,2,10,1,4,4,1,48,1
1,150904,4,9,4,1,0,0,35,1
1,77404,2,10,0,3,0,1,44,0
1,210377,13,6,0,4,4,0,40,1
1,188563,4,9,0,10,0,1,55,1
1,186934,2,10,0,3,0,1,55,1
1,52822,2,10,0,1,0,1,70,1
1,161182,2,10,4,3,0,1,20,1
1,38430,9,4,4,9,0,1,40,1
1,175622,7,11,0,1,0,1,40,0
1,190290,2,10,5,4,0,1,80,1
1,45319,10,8,0,2,0,1,20,1
1,121038,4,9,4,2,4,0,43,1
1,169460,7,11,0,9,0,1,80,1
1,234767,11,14,0,5,0,1,30,0
1,169604,4,9,0,1,0,1,30,0
1,335655,4,9,1,3,0,1,30,1
1,236247,4,9,0,2,0,1,20,1
1,123983,11,14,1,3,1,1,54,1
1,174102,1,13,0,3,0,1,8,1
1,323963,4,9,0,10,0,1,60,0
1,165017,5,15,0,5,0,1,40,0
1,75785,4,9,0,7,0,1,70,1
1,137723,4,9,0,7,0,1,3,1
1,50990,2,10,1,10,0,1,40,1
1,308241,4,9,0,3,0,0,60,1
1,111232,2,10,0,4,0,1,50,1
1,45093,11,14,0,5,0,1,50,1
1,151733,7,11,0,4,0,1,55,1
1,106728,6,12,1,3,0,1,40,1
1,326292,1,13,0,9,0,1,60,0
1,108604,13,6,0,9,0,1,45,1
1,279129,11,14,0,4,0,1,20,1
1,285832,11,14,0,3,0,0,70,1
1,293809,5,15,0,5,0,1,20,1
1,197176,4,9,0,4,0,1,50,1
1,152351,7,11,0,3,0,1,48,1
1,366483,4,9,0,9,0,1,36,1
1,31095,7,11,0,9,0,1,60,0
1,188246,1,13,1,1,0,1,60,1
1,163678,2,10,0,1,0,1,40,1
1,192900,2,10,2,9,0,1,35,1
1,132705,4,9,0,1,0,1,50,1
1,341643,4,9,3,1,0,1,50,1
1,153484,2,10,0,5,0,1,50,1
1,55048,4,9,2,1,0,1,36,1
1,188925,4,9,0,6,0,1,40,1
1,200574,5,15,2,5,0,1,38,1
1,34722,6,12,0,8,0,1,40,1
1,219869,2,10,4,9,0,1,40,1
1,22245,4,9,0,4,0,1,50,1
1,99927,4,9,4,0,0,0,45,1
1,106761,2,10,0,1,0,1,40,1
1,108654,2,10,0,4,0,1,35,1
1,198766,4,9,4,3,0,1,40,1
1,138200,6,12,2,9,0,0,40,1
1,46366,2,10,4,4,0,0,60,1
1,175710,4,9,2,3,0,0,40,1
1,45564,5,15,0,5,0,1,40,0
1,85492,4,9,2,8,0,0,50,1
1,275034,2,10,0,3,0,1,35,1
1,181179,1,13,0,4,0,0,25,1
1,189843,4,9,2,1,0,1,45,1
1,265007,4,9,0,4,0,1,60,1
1,236157,11,14,0,3,0,1,40,0
1,58700,8,5,2,9,3,0,40,1
1,21383,4,9,0,7,0,1,40,1
1,35468,11,14,0,5,0,1,24,1
1,538099,1,13,0,9,0,1,30,1
1,156797,4,9,4,4,0,0,60,0
1,306678,4,9,0,4,0,1,40,0
1,51916,4,9,1,4,0,1,50,0
1,245173,6,12,0,5,0,1,40,1
1,271486,4,9,2,1,0,1,40,1
1,168553,9,4,0,10,0,1,40,1
1,244749,15,3,0,10,0,1,50,1
1,174533,4,9,0,4,0,1,40,1
1,132320,4,9,1,7,0,1,50,1
1,181372,1,13,2,9,0,0,40,1
1,102326,1,13,0,4,0,1,40,0
1,220647,1,13,0,9,0,1,50,1
1,90705,3,7,2,1,0,1,40,1
1,421132,2,10,0,1,0,1,40,1
1,200863,6,12,0,4,0,1,55,1
1,187793,3,7,0,1,0,1,40,1
1,102869,4,9,0,3,0,1,40,0
1,121012,5,15,0,5,0,1,50,0
1,190968,4,9,2,9,0,1,25,1
1,28119,1,13,1,5,0,1,65,1
1,182689,2,10,0,1,0,1,35,0
1,400287,11,14,0,5,0,0,15,0
1,292465,2,10,0,4,0,1,35,0
