workclass,fnlwgt,education,education-num,marital-status,occupation,race,gender,hours-per-week,above/below
0,340148,2,10,2,5,0,0,45,1
0,154171,5,15,0,5,0,1,60,0
0,94064,7,11,1,7,0,1,40,1
0,119098,7,11,0,4,0,1,40,1
0,181363,11,14,0,4,0,1,45,0
0,206951,1,13,0,3,0,1,45,0
0,485496,4,9,2,7,4,0,40,1
0,210259,2,10,1,8,4,0,37,1
0,118551,8,5,1,8,0,0,40,1
0,180911,3,7,0,12,0,1,37,0
0,298113,2,10,1,2,0,1,40,1
0,155862,4,9,1,10,0,1,65,1
0,243900,4,9,2,8,0,0,15,1
0,231160,2,10,2,2,0,1,25,1
0,356882,4,9,0,7,0,1,40,1
0,49020,4,9,0,1,0,1,40,1
0,157749,2,10,0,9,0,1,60,0
0,131568,9,4,1,10,0,1,20,1
0,332355,2,10,0,8,0,1,40,1
0,204501,11,14,0,4,0,1,50,0
0,129761,4,9,2,4,0,0,40,1
0,102828,4,9,0,4,0,1,35,0
0,160984,3,7,2,2,0,0,15,1
0,285897,4,9,0,5,0,1,45,0
0,356689,1,13,2,9,0,1,40,1
0,394860,4,9,0,2,0,1,40,1
0,113129,2,10,2,2,0,1,24,1
0,55929,1,13,2,2,0,0,40,1
0,161141,2,10,0,1,0,1,40,0
0,309463,8,5,0,1,0,1,40,1
0,165468,4,9,0,4,0,1,55,0
0,49218,4,9,1,7,0,1,40,1
0,306850,4,9,2,10,0,1,40,1
0,135296,1,13,2,4,0,0,45,0
0,55674,1,13,2,12,0,0,40,1
0,148298,4,9,2,4,0,0,50,1
0,34845,4,9,0,10,0,1,60,1
0,200733,4,9,0,7,0,1,55,1
0,191858,4,9,0,7,0,1,45,0
0,425528,4,9,2,12,0,1,70,1
0,44780,2,10,0,8,0,0,20,0
0,125856,4,9,0,1,0,1,40,1
0,100508,4,9,0,1,0,1,40,0
0,148294,4,9,2,9,0,1,20,1
0,39324,4,9,0,3,0,1,40,1
0,24728,4,9,2,1,0,0,48,1
0,177616,15,3,3,7,0,0,40,1
0,163826,4,9,2,5,0,1,40,1
0,199947,4,9,0,8,0,0,40,1
0,177181,4,9,0,1,0,1,40,1
0,324854,1,13,2,5,0,0,40,0
0,188505,1,13,2,2,0,0,25,1
0,102058,1,13,0,4,0,1,50,0
0,167728,1,13,0,4,0,1,40,0
0,26756,4,9,4,3,0,0,50,1
0,101890,4,9,4,3,0,0,40,1
0,192337,11,14,0,5,0,1,40,0
0,340982,2,10,0,7,1,1,40,0
0,84747,4,9,2,3,0,0,24,1
0,197752,2,10,2,1,0,1,40,1
0,185336,4,9,4,3,0,0,35,1
0,278480,2,10,2,4,0,1,40,1
0,146412,2,10,1,8,0,0,40,1
0,193042,4,9,0,10,0,1,60,0
0,53956,1,13,1,3,0,1,56,1
0,175491,4,9,0,1,0,1,50,0
0,144154,4,9,1,4,0,0,40,1
0,194901,5,15,1,3,0,1,55,1
0,335777,2,10,1,4,0,1,40,1
0,139268,11,14,0,4,0,1,45,0
0,33887,4,9,2,7,0,1,40,1
0,283613,1,13,0,5,0,1,40,1
0,141245,1,13,0,2,0,0,40,1
0,298130,9,4,0,7,0,1,40,1
0,186096,4,9,2,2,4,1,30,1
0,187656,2,10,4,11,0,0,20,1
0,102308,4,9,0,6,0,1,56,0
0,124639,2,10,3,1,4,1,40,1
0,388112,12,2,2,9,0,1,77,1
0,109952,4,9,0,1,0,1,40,1
0,164529,10,8,2,9,4,1,40,1
0,247750,4,9,0,10,4,1,45,1
0,136137,2,10,0,4,0,1,50,0
0,63910,4,9,1,8,1,0,40,1
0,219535,4,9,2,4,0,1,40,1
0,59313,2,10,3,2,4,1,40,1
0,170428,1,13,4,5,0,0,20,1
0,102615,11,14,0,12,0,1,40,0
0,193132,8,5,3,2,4,0,30,1
0,136629,2,10,0,7,0,1,40,0
0,63424,11,14,0,5,0,0,40,0
0,241895,1,13,0,4,0,1,50,0
0,266973,4,9,0,1,0,1,60,1
0,188048,1,13,2,8,0,0,40,1
0,366929,2,10,2,8,0,0,35,1
0,214129,2,10,1,8,0,0,40,1
0,250818,2,10,2,8,0,1,40,1
0,98283,5,15,2,5,1,1,40,0
0,104746,4,9,0,1,0,1,60,1
0,103710,4,9,2,3,0,0,60,1
0,159580,1,13,2,2,4,0,75,1
0,117409,2,10,0,4,0,1,40,0
0,140001,2,10,2,8,0,1,40,1
0,66278,4,9,2,8,0,0,40,1
0,107801,2,10,2,8,0,0,25,1
0,206609,1,13,0,4,0,1,45,1
0,282461,4,9,0,10,0,1,50,1
0,188246,11,14,0,5,0,1,50,1
0,279763,3,7,2,1,4,1,25,1
0,467799,4,9,0,1,0,1,40,1
0,158284,2,10,0,7,0,1,40,1
0,204219,4,9,2,8,0,0,40,1
0,372559,2,10,0,1,4,1,40,1
0,168539,4,9,0,1,0,1,40,0
0,204450,4,9,0,6,4,1,40,1
0,311350,1,13,0,4,0,1,50,0
0,113750,1,13,0,6,0,1,40,1
0,359591,13,6,0,1,0,1,40,1
0,132879,4,9,0,1,0,1,50,0
0,301199,2,10,2,2,0,0,24,1
0,185407,7,11,0,1,0,1,48,0
0,78980,7,11,0,7,0,1,40,0
0,216999,4,9,0,3,0,1,45,1
0,122612,4,9,5,2,1,0,35,1
0,94057,2,10,2,2,0,1,15,1
0,351869,2,10,0,10,0,1,45,0
0,268281,1,13,2,5,0,0,40,1
0,235646,1,13,0,4,0,1,40,0
0,186909,2,10,2,2,0,0,16,1
0,35783,2,10,0,10,0,1,60,1
0,188861,4,9,0,7,0,1,40,1
0,363591,4,9,1,1,0,1,40,1
0,469921,2,10,2,5,0,0,40,1
0,51150,7,11,1,8,0,0,40,1
0,174325,9,4,0,10,4,1,40,1
0,347530,4,9,2,2,4,0,25,1
0,72351,1,13,1,3,0,1,45,1
0,188571,4,9,0,1,0,1,40,1
0,255252,4,9,2,1,0,1,40,1
0,291951,4,9,0,1,4,1,40,1
0,295127,2,10,0,7,0,1,40,1
0,116218,2,10,3,8,0,0,45,1
0,143069,4,9,0,7,0,1,40,1
0,112840,2,10,0,3,0,1,50,0
0,122283,5,15,0,5,1,1,40,0
0,376647,4,9,2,6,0,1,25,1
0,101299,6,12,0,5,0,1,45,1
0,96798,15,3,1,10,0,1,40,1
0,194654,4,9,0,12,0,1,40,1
0,226902,11,14,0,4,0,1,50,0
0,200679,4,9,2,9,4,1,50,1
0,183678,5,15,0,5,0,1,16,1
0,33138,10,8,2,3,0,1,40,1
0,188576,14,16,0,5,1,1,40,1
0,169496,4,9,0,6,0,1,40,1
0,58124,4,9,0,2,0,1,40,1
0,356344,1,13,2,8,0,0,40,1
0,219619,4,9,2,6,0,1,40,1
0,100345,1,13,2,5,0,1,20,1
0,205653,1,13,2,6,0,1,30,1
0,112383,2,10,0,5,0,1,40,1
0,135568,8,5,0,6,0,1,40,1
0,190532,11,14,2,5,0,0,55,1
0,353263,1,13,2,5,0,0,45,0
0,77143,10,8,3,10,4,1,40,1
0,176602,4,9,1,2,4,1,40,1
0,146343,2,10,0,3,4,0,40,1
0,221966,1,13,2,5,0,1,50,1
0,215546,6,12,2,4,0,1,55,1
0,252202,4,9,1,8,0,0,40,1
0,497300,4,9,2,2,4,1,40,1
0,190350,13,6,0,2,0,0,35,1
0,194504,2,10,3,3,4,0,40,1
0,187652,6,12,2,0,0,1,40,1
0,81400,12,2,0,2,0,0,25,1
0,180920,4,9,0,10,0,1,40,0
0,189186,7,11,2,3,0,1,40,1
0,607848,2,10,0,3,0,1,45,0
0,207301,4,9,2,6,0,0,40,1
0,293073,1,13,2,3,0,1,50,0
0,210452,1,13,1,5,0,1,45,1
0,41400,4,9,2,6,0,1,30,1
0,164170,1,13,2,0,1,0,20,1
0,112906,11,14,0,10,0,1,55,0
0,208311,11,14,0,0,0,1,20,0
0,28291,4,9,1,9,0,0,82,1
0,208391,2,10,0,10,0,1,40,0
0,112271,2,10,0,1,0,1,45,1
0,173350,7,11,5,8,0,0,40,1
0,243190,5,15,0,5,1,1,20,0
0,185436,2,10,0,4,0,1,70,0
0,290409,2,10,0,10,0,1,40,1
0,80058,4,9,2,2,0,1,48,1
0,36936,7,11,0,1,0,1,40,1
0,231180,4,9,0,7,0,1,40,1
0,119793,4,9,2,3,0,1,60,1
0,102178,4,9,0,10,0,1,50,1
0,232840,2,10,4,8,0,0,43,1
0,33975,6,12,0,1,0,1,40,1
0,298301,4,9,0,2,0,1,40,1
0,310380,4,9,2,8,4,0,40,1
0,501172,15,3,0,10,0,1,40,1
0,85088,2,10,2,2,0,0,37,1
0,282313,13,6,2,6,4,1,40,1
0,230054,11,14,0,5,0,1,50,0
0,236338,4,9,0,3,0,0,35,1
0,321943,5,15,0,5,0,1,40,0
0,191385,1,13,2,5,0,1,40,1
0,126129,2,10,2,8,0,0,40,1
0,199268,2,10,2,2,0,0,20,1
0,255693,4,9,0,8,0,0,20,1
0,203488,2,10,0,10,0,1,40,1
0,203233,4,9,0,4,0,1,40,0
0,203836,2,10,0,3,0,1,50,0
0,187847,1,13,0,4,0,1,40,0
0,116358,2,10,0,2,1,1,40,1
0,120629,2,10,4,3,0,0,30,1
0,137898,4,9,1,8,0,0,35,1
0,88725,4,9,2,1,3,0,40,1
0,142022,2,10,2,6,0,1,50,1
0,284898,2,10,2,4,0,1,30,1
0,227489,4,9,2,0,4,1,40,1
0,105289,13,6,2,2,4,0,20,1
0,242994,2,10,2,3,0,1,52,1
0,196385,2,10,0,1,0,1,45,0
0,116202,4,9,4,2,0,0,33,1
0,140045,4,9,3,8,0,0,40,1
0,133503,2,10,1,10,0,1,40,1
0,226585,2,10,0,8,0,0,35,0
0,85041,4,9,3,2,0,0,25,1
0,162442,1,13,0,5,0,0,50,0
0,279980,2,10,0,10,0,1,10,0
0,216563,4,9,0,7,0,0,40,1
0,263855,10,8,2,1,0,1,40,1
0,124915,4,9,0,7,0,1,40,1
0,349910,4,9,0,4,0,1,40,0
0,75839,2,10,0,0,0,1,40,1
0,176711,4,9,2,8,0,1,40,1
0,266525,2,10,2,5,4,0,20,1
0,331776,4,9,0,7,0,1,40,1
0,111469,2,10,1,4,0,0,40,1
0,288185,8,5,0,7,0,1,40,1
0,198050,6,12,2,8,0,0,25,1
0,242580,2,10,1,5,0,1,50,0
0,173128,4,9,1,2,0,1,40,1
0,87905,4,9,1,2,0,1,40,0
0,173704,1,13,0,4,0,1,40,0
0,323269,2,10,0,2,4,0,40,1
0,158046,2,10,0,3,0,1,70,1
0,133503,4,9,0,8,0,1,40,1
0,176486,2,10,2,2,0,0,25,1
0,82497,2,10,2,3,0,0,28,1
0,208872,2,10,0,1,0,1,40,1
0,145269,3,7,1,1,0,0,45,1
0,19214,4,9,2,6,0,1,40,1
0,149347,2,10,0,1,0,1,45,1
0,158294,7,11,0,0,0,1,40,0
0,152073,4,9,1,7,0,0,40,1
0,189623,14,16,0,4,0,1,45,0
0,341368,4,9,2,8,0,1,40,1
0,201603,4,9,2,7,0,1,40,1
0,270572,1,13,1,5,0,0,40,0
0,285295,1,13,0,2,1,0,40,1
0,126779,3,7,2,2,4,1,20,1
0,373499,15,3,2,2,0,1,60,1
0,244773,4,9,2,3,4,0,15,1
0,162632,4,9,0,1,0,1,2,1
0,37088,1,13,0,0,0,1,30,1
0,335421,1,13,2,5,0,0,20,1
0,33002,4,9,0,4,0,1,48,1
0,330715,4,9,0,1,0,1,40,0
0,146857,1,13,0,4,0,1,38,0
0,275522,9,4,4,2,0,0,80,1
0,43646,4,9,0,1,0,1,40,1
0,154548,2,10,2,8,0,0,38,1
0,47907,1,13,2,8,0,0,40,1
0,238397,1,13,1,11,0,0,24,1
0,349169,11,14,0,1,0,1,40,1
0,158662,4,9,0,8,0,0,50,0
0,107302,2,10,0,3,0,1,60,0
0,174196,4,9,2,2,4,0,40,1
0,124971,2,10,1,8,0,1,40,1
0,214061,4,9,1,8,0,0,40,1
0,441700,1,13,2,0,0,1,40,1
0,234386,6,12,1,1,0,1,50,1
0,244395,3,7,2,2,4,0,40,1
0,30916,4,9,0,10,0,1,50,0
0,219565,4,9,0,1,0,1,40,1
0,377486,4,9,2,1,0,1,36,1
0,233369,2,10,4,4,0,0,40,1
0,71067,5,15,2,5,0,0,55,1
0,195176,1,13,0,3,0,1,72,1
0,98639,4,9,2,1,0,1,40,1
0,183778,4,9,0,1,0,1,40,1
0,123011,1,13,1,4,0,1,50,0
0,164938,4,9,2,7,0,1,40,1
0,206046,4,9,0,1,0,1,40,0
0,81497,4,9,1,6,0,0,48,1
0,189225,4,9,2,2,4,0,40,1
0,141264,2,10,2,4,4,0,40,1
0,97939,6,12,1,7,0,0,42,1
0,160829,1,13,0,0,0,0,20,0
0,483822,4,9,2,2,0,1,40,1
0,289982,4,9,2,3,0,0,40,1
0,146706,2,10,0,3,0,0,30,1
0,420973,1,13,2,5,0,0,40,1
0,124959,4,9,4,8,0,0,40,1
0,198237,1,13,0,5,0,1,50,0
0,280758,3,7,2,1,0,1,60,1
0,191544,4,9,2,2,0,0,35,1
0,261023,2,10,1,7,0,1,50,1
0,340917,2,10,0,7,0,1,40,1
0,167140,1,13,0,5,0,1,40,1
0,370795,4,9,2,8,4,0,40,1
0,209454,15,3,0,10,4,1,40,1
0,88922,4,9,0,10,4,1,40,1
0,86972,2,10,1,4,0,0,40,1
0,134367,1,13,0,4,0,0,37,0
0,199058,4,9,0,1,0,1,40,0
0,183612,4,9,0,7,0,1,40,0
0,191982,7,11,1,5,0,0,40,0
0,514033,4,9,2,2,4,1,80,1
0,172364,4,9,0,7,0,1,40,1
0,190105,4,9,2,8,0,0,55,1
0,236592,10,8,2,5,0,0,35,1
0,194636,1,13,0,1,0,1,48,0
0,235853,4,9,0,10,0,1,40,1
0,213722,4,9,2,6,0,1,40,1
0,41432,2,10,2,8,0,0,46,1
0,285775,7,11,2,1,0,1,40,1
0,470663,1,13,2,4,0,1,50,1
0,113466,4,9,2,1,0,1,40,1
0,224559,4,9,0,10,4,1,40,1
0,186385,13,6,0,7,0,1,40,1
0,181265,7,11,0,10,0,1,48,1
0,190997,2,10,0,4,0,1,40,0
0,98287,4,9,0,3,0,1,50,1
0,103456,1,13,0,8,0,1,45,0
0,184723,1,13,2,0,0,0,35,1
0,165622,11,14,2,3,0,1,55,1
0,101597,2,10,1,3,0,0,54,1
0,146378,15,3,0,1,0,1,40,1
0,148211,4,9,2,6,0,1,50,1
0,187581,2,10,0,1,0,1,40,0
0,135296,7,11,2,8,0,0,40,1
0,210736,13,6,5,1,0,1,40,1
0,210165,8,5,5,6,0,1,40,1
0,224584,2,10,1,3,4,0,40,1
0,80771,1,13,0,5,0,0,40,0
0,164733,11,14,0,5,0,1,41,1
0,185251,4,9,2,3,0,1,40,1
0,173590,1,13,0,5,0,1,3,1
0,175232,4,9,0,1,0,1,40,0
0,51047,4,9,2,8,0,0,25,1
0,334618,2,10,2,12,4,0,40,0
0,129177,1,13,4,2,0,0,20,0
0,244566,4,9,1,7,0,1,40,1
0,75073,2,10,2,1,4,1,55,1
0,179008,4,9,0,9,0,1,55,1
0,170800,4,9,2,3,0,0,30,1
0,373344,12,2,0,9,0,1,40,1
0,127961,4,9,2,7,0,1,40,1
0,99392,2,10,1,1,4,0,45,1
0,392812,4,9,2,6,0,1,50,1
0,262478,4,9,2,9,4,1,30,1
0,203204,6,12,0,8,0,0,25,0
0,145714,4,9,0,0,0,1,25,0
0,182276,4,9,0,2,0,0,25,1
0,275385,4,9,2,6,0,1,45,1
0,199600,4,9,2,3,4,1,40,1
0,111499,4,9,0,3,0,1,99,0
0,202560,2,10,2,2,0,0,40,1
0,99309,2,10,1,1,0,1,50,1
0,287986,2,10,2,6,0,1,40,1
0,119411,1,13,2,5,0,1,40,1
0,198668,9,4,2,2,0,0,40,1
0,117583,4,9,2,1,0,1,40,1
0,234664,2,10,0,5,0,1,40,0
0,189710,9,4,0,9,0,1,45,1
0,205309,4,9,0,9,0,1,24,1
0,195576,1,13,0,4,0,1,50,0
0,216825,4,9,2,3,0,0,25,1
0,197036,13,6,2,1,0,1,40,1
0,181291,1,13,2,4,0,0,50,0
0,206512,3,7,2,6,0,1,25,1
0,312766,4,9,1,2,0,0,40,1
0,139671,2,10,0,4,0,1,50,0
0,124827,4,9,2,2,0,1,40,1
0,77820,1,13,0,4,0,1,50,0
0,190115,6,12,1,4,0,1,40,1
0,106682,4,9,0,3,0,1,60,1
0,143058,4,9,0,7,0,1,60,0
0,102615,3,7,1,10,0,1,40,1
0,139703,2,10,0,1,0,1,40,0
0,240124,7,11,0,1,0,1,40,1
0,132565,2,10,2,1,0,1,40,1
0,323798,2,10,1,4,0,1,50,1
0,96359,14,16,0,4,0,1,57,0
0,165201,2,10,2,8,0,0,4,1
0,264526,6,12,1,7,0,1,40,1
0,102359,1,13,0,4,0,1,60,0
0,37359,1,13,0,3,0,1,60,0
0,157747,2,10,0,0,0,1,45,1
0,472604,1,13,0,2,0,1,35,1
0,348618,15,3,5,10,3,1,20,1
0,135606,11,14,1,4,0,0,50,0
0,248445,4,9,3,10,0,1,60,1
0,112093,3,7,0,10,0,1,40,1
0,303822,13,6,2,1,0,1,40,1
0,288566,1,13,2,2,0,1,40,1
0,337606,4,9,0,7,0,1,40,1
0,32528,7,11,5,8,0,0,40,1
0,234690,4,9,0,3,0,1,40,1
0,216042,2,10,1,0,0,0,72,1
0,190482,4,9,1,7,0,1,40,1
0,381965,1,13,0,1,0,1,40,1
0,186943,4,9,0,1,0,1,8,1
0,142707,7,11,0,7,0,1,40,1
0,53447,4,9,1,9,0,0,40,1
0,127772,1,13,2,1,0,1,40,1
0,344414,2,10,2,10,0,1,40,1
0,194138,3,7,2,1,0,1,20,1
0,150154,2,10,0,1,0,1,40,1
0,306114,4,9,2,2,0,1,35,1
0,416829,3,7,3,2,4,0,21,1
0,350001,2,10,2,9,0,1,20,1
0,339952,2,10,0,4,0,1,60,1
0,114967,8,5,0,1,0,1,40,1
0,164190,2,10,0,5,0,1,38,0
0,250135,4,9,2,5,0,0,40,1
0,103628,2,10,0,8,0,0,40,0
0,430005,13,6,0,10,0,1,50,0
0,92430,4,9,0,1,0,1,40,0
0,169388,3,7,1,2,0,0,15,1
0,237525,1,13,0,4,0,1,65,0
0,150057,2,10,0,4,0,1,40,0
0,148549,1,13,0,4,0,1,50,0
0,75742,2,10,0,10,0,1,45,1
0,177675,1,13,0,4,0,1,50,0
0,266072,13,6,2,2,0,1,20,1
0,339324,1,13,2,0,0,1,40,1
0,206051,1,13,0,8,0,1,40,0
0,426263,11,14,1,4,0,1,40,0
0,102583,2,10,0,5,0,1,44,0
0,277647,1,13,0,5,0,1,40,0
0,124808,7,11,0,5,0,1,50,0
0,193061,2,10,1,4,0,1,60,1
0,121411,10,8,1,10,0,1,40,1
0,89202,1,13,2,5,0,1,50,1
0,232900,3,7,2,6,0,1,25,1
0,193494,4,9,0,7,0,1,40,0
0,99146,4,9,0,7,0,1,45,0
0,92028,11,14,0,4,0,1,50,0
0,174419,1,13,2,5,0,0,40,1
0,57916,9,4,2,7,0,1,40,1
0,383384,4,9,0,5,0,1,40,1
0,198223,1,13,0,3,0,1,45,0
0,109813,3,7,2,0,0,1,40,1
0,174298,3,7,2,2,0,1,20,1
0,45687,2,10,1,2,4,1,50,0
0,263614,1,13,0,4,0,1,40,0
0,96128,3,7,2,1,0,1,40,1
0,220262,4,9,1,3,0,0,40,1
0,280483,4,9,3,1,4,0,40,1
0,351324,2,10,2,3,0,0,40,1
0,58602,15,3,2,2,0,1,35,1
0,64922,1,13,3,2,0,1,70,1
0,185832,2,10,0,7,0,1,48,0
0,254767,9,4,0,9,0,1,50,1
0,183205,4,9,1,4,0,0,45,1
0,156897,4,9,2,1,0,1,42,0
0,244566,13,6,0,6,0,1,40,1
0,253801,4,9,0,1,0,1,40,1
0,181313,7,11,2,2,0,0,30,1
0,237713,1,13,0,4,0,1,60,1
0,112137,16,1,0,7,1,0,40,1
0,174754,4,9,2,2,4,0,38,1
0,167062,4,9,0,8,0,1,40,1
0,190325,3,7,2,1,0,1,30,1
0,108859,4,9,3,1,4,0,40,1
0,153127,2,10,4,11,0,0,10,1
0,180881,1,13,0,4,0,1,40,1
0,183066,13,6,2,2,0,0,40,1
0,185480,4,9,0,8,0,0,40,0
0,172047,2,10,2,9,0,1,10,1
0,94600,4,9,0,1,0,1,40,0
0,302604,2,10,3,2,0,0,40,1
0,248094,4,9,0,10,0,1,40,1
0,36467,6,12,0,8,0,1,45,0
0,53181,11,14,0,5,0,1,55,0
0,181032,2,10,2,7,0,0,40,1
0,248990,3,7,0,8,0,1,40,0
0,40512,1,13,2,5,0,1,30,1
0,117381,4,9,0,0,0,1,80,0
0,154966,2,10,0,1,0,1,40,1
0,198259,4,9,2,3,0,0,30,1
0,167939,4,9,0,2,0,0,25,1
0,131275,4,9,2,1,2,1,40,1
0,272950,2,10,2,3,0,1,50,1
0,174503,1,13,4,5,0,0,50,1
0,116800,7,11,2,7,0,1,35,1
0,110713,6,12,0,1,0,1,50,0
0,202044,1,13,1,5,0,0,45,1
0,300528,3,7,0,8,0,1,40,0
0,54985,4,9,0,7,0,1,40,0
0,133126,2,10,2,1,4,0,40,1
0,74593,4,9,0,1,0,1,70,1
0,302424,4,9,1,7,0,1,55,1
0,344492,2,10,2,2,0,0,30,1
0,349148,4,9,0,1,0,1,40,0
0,222221,7,11,0,5,0,1,42,0
0,234699,4,9,5,2,4,0,60,0
0,189728,4,9,3,11,0,0,50,1
0,108681,2,10,0,8,0,0,40,1
0,187376,2,10,0,3,0,1,60,0
0,172581,1,13,0,4,0,1,50,0
0,266150,4,9,0,7,0,0,40,1
0,271092,2,10,1,8,0,0,40,1
0,135643,4,9,0,7,1,0,40,1
0,46466,4,9,0,10,0,1,40,0
0,130652,2,10,2,8,0,0,25,1
0,195554,4,9,0,7,0,1,45,0
0,244589,3,7,2,3,0,0,40,1
0,139978,3,7,0,7,0,1,40,1
0,180446,13,6,0,7,4,1,40,1
0,187891,4,9,2,8,4,1,40,1
0,102771,11,14,0,0,0,1,40,0
0,89652,4,9,1,8,0,0,24,0
0,330144,2,10,0,4,0,1,40,1
0,251905,6,12,0,1,0,1,45,1
0,218955,4,9,0,2,0,1,40,1
0,202046,1,13,2,6,0,1,40,1
0,116104,4,9,4,8,0,0,20,1
0,194891,4,9,2,8,0,0,40,1
0,125550,4,9,2,0,0,0,35,0
0,116468,11,14,0,5,0,1,20,1
0,97167,4,9,0,2,0,1,15,1
0,118058,2,10,0,10,0,1,50,1
0,258589,4,9,2,3,0,1,60,0
0,158810,1,13,2,5,0,1,70,1
0,244147,1,13,2,5,0,1,50,1
0,170482,2,10,2,3,0,1,45,1
0,241001,4,9,0,7,0,1,44,1
0,165001,1,13,0,1,0,1,50,1
0,340260,4,9,1,1,0,0,48,1
0,96480,4,9,2,8,0,0,50,1
0,185177,3,7,2,6,0,1,49,1
0,288608,4,9,2,1,0,1,40,1
0,111128,3,7,2,7,0,1,40,1
0,171116,4,9,1,2,0,0,40,1
0,152878,4,9,0,10,0,1,40,1
0,149211,1,13,0,0,0,1,40,1
0,58343,4,9,0,3,0,1,44,1
0,127601,2,10,0,6,0,0,35,1
0,357781,9,4,0,9,0,1,40,1
0,137367,2,10,2,6,1,1,44,1
0,110978,5,15,2,5,1,0,40,1
0,34503,7,11,0,1,0,1,40,0
0,84119,2,10,0,1,0,1,40,1
0,223515,2,10,2,2,0,1,40,1
0,372525,11,14,1,5,0,1,48,1
0,116365,4,9,0,8,0,0,20,1
0,111268,6,12,1,3,0,0,40,1
0,225599,11,14,0,5,1,1,40,0
0,301867,4,9,2,3,2,0,20,1
0,191983,2,10,0,12,0,1,50,1
0,105803,4,9,0,6,0,1,40,1
0,456236,4,9,0,1,0,1,40,0
0,116255,4,9,2,4,4,0,40,1
0,235109,2,10,1,8,0,0,40,1
0,121102,6,12,2,0,0,0,30,1
0,235781,2,10,1,9,1,1,40,1
0,136986,2,10,0,7,0,1,50,0
0,53878,4,9,2,1,0,1,40,1
0,200928,4,9,0,4,0,1,40,0
0,173736,7,11,2,1,0,1,55,1
0,214385,7,11,2,4,4,0,40,1
0,102509,13,6,1,10,4,1,50,1
0,173047,1,13,1,8,1,0,40,1
0,329054,3,7,2,8,0,0,15,1
0,274158,4,9,0,7,0,1,40,1
0,200117,1,13,0,4,1,1,50,0
0,229516,4,9,5,1,0,1,72,1
0,315524,2,10,2,8,4,1,30,1
0,126945,1,13,0,4,0,1,40,1
0,115579,7,11,2,0,0,0,38,1
0,29580,3,7,0,3,0,1,30,0
0,56483,1,13,2,8,0,0,37,1
0,420779,4,9,0,9,4,1,35,1
0,255474,3,7,0,3,0,1,40,1
0,241444,12,2,0,1,3,1,50,1
0,85995,4,9,2,6,0,1,40,1
0,217962,10,8,2,6,4,1,40,1
0,20507,4,9,0,1,0,1,50,0
0,184099,6,12,0,10,0,1,40,1
0,117816,9,4,1,6,0,1,70,1
0,263899,2,10,2,8,4,1,20,1
0,45869,1,13,2,6,0,1,40,1
0,186539,2,10,0,5,0,1,40,1
0,326310,2,10,0,1,0,1,44,1
0,247294,4,9,0,1,0,1,45,0
0,72793,1,13,2,2,0,0,15,1
0,261375,4,9,2,8,4,0,60,1
0,77905,1,13,1,8,0,0,8,1
0,66838,2,10,2,3,0,0,9,1
0,180211,1,13,0,1,1,1,30,1
0,101198,7,11,1,2,0,1,20,1
0,80574,4,9,1,2,0,0,38,1
0,198663,4,9,2,0,0,1,40,1
0,113323,6,12,0,4,0,1,40,1
0,259505,2,10,2,2,0,1,40,1
0,99682,2,10,0,3,0,0,52,0
0,117789,1,13,2,4,0,0,40,1
0,296158,4,9,2,2,0,1,40,1
0,189811,1,13,0,4,0,1,40,0
0,360593,4,9,1,3,4,0,30,1
0,145504,4,9,0,9,4,1,40,1
0,459248,4,9,2,6,0,1,30,1
0,209483,1,13,2,8,0,0,50,1
0,210355,3,7,2,5,0,0,24,1
0,84547,1,13,0,0,0,1,40,0
0,105585,2,10,2,3,0,1,25,1
0,132320,3,7,2,1,0,1,35,1
0,129172,2,10,2,2,0,1,16,1
0,114157,4,9,1,7,0,1,40,1
0,96480,2,10,3,4,0,0,40,1
0,179423,4,9,2,8,0,0,40,1
0,134130,1,13,0,3,0,1,50,0
0,188644,16,1,0,2,0,1,40,1
0,226388,4,9,0,1,4,1,40,1
0,209808,2,10,0,3,0,1,47,1
0,28648,3,7,2,2,0,0,40,1
0,281422,6,12,2,8,4,0,45,1
0,214716,4,9,2,2,0,0,40,1
0,314177,13,6,2,6,4,1,40,1
0,112310,2,10,1,4,0,0,40,1
0,203783,4,9,1,5,0,0,72,1
0,205499,2,10,0,12,0,1,45,1
0,145441,1,13,0,4,0,1,48,0
0,155701,9,4,3,2,0,0,38,1
0,80933,4,9,0,1,0,1,52,1
0,102607,4,9,2,6,0,1,30,1
0,254809,13,6,1,7,0,0,32,1
0,108594,4,9,2,1,0,1,40,1
0,98283,5,15,2,0,1,1,40,0
0,56269,2,10,2,1,4,1,40,1
0,152503,2,10,2,6,4,1,45,1
0,82393,8,5,2,2,1,1,20,1
0,167396,4,9,0,2,0,1,40,1
0,118652,6,12,0,0,0,1,40,1
0,186272,4,9,0,6,4,1,40,0
0,182689,2,10,0,3,0,1,40,1
0,231016,11,14,2,5,0,0,37,1
0,129513,4,9,0,10,0,1,50,0
0,84306,2,10,0,2,0,1,40,1
0,117507,4,9,2,1,0,1,45,1
0,88050,6,12,0,4,1,1,6,1
0,305498,4,9,1,3,0,0,33,1
0,295308,3,7,2,11,0,0,20,1
0,114459,14,16,0,5,0,1,50,0
0,176017,13,6,2,2,0,1,15,1
0,248445,15,3,0,6,0,1,40,1
0,214542,2,10,2,8,0,1,20,1
0,384508,1,13,0,5,0,1,40,0
